"PROBEID","SYMBOL","GENENAME","young_trf2","young_old","old_trf2","AveExpr","F","P.Value","adj.P.Val"
"16987361","ARSK","arylsulfatase family member K",-0.376696838080825,0.710523413047818,-1.08722025112864,10.106201913675,70.9673184177269,6.41545165437993e-07,4.47887072074074e-05
"16987766","MACIR","macrophage immunometabolism regulator",-0.726560126790648,0.401452969816578,-1.12801309660723,9.3779031499212,59.4159938079827,1.54911953291167e-06,8.61229682676564e-05
"16990553","KCTD16","potassium channel tetramerization domain containing 16",-0.249647550063004,0.976543948825566,-1.22619149888857,7.4310488302394,30.6378311501319,3.63599629055662e-05,0.000958933660161212
"16990848","ADRB2","adrenoceptor beta 2",-0.777325892067372,0.306498708793542,-1.08382460086091,7.51361389214577,36.1556812727067,1.69020966533774e-05,0.00053089614309557
"16992557","CPEB4","cytoplasmic polyadenylation element binding protein 4",-0.625032008702555,0.62328246832924,-1.2483144770318,7.88332565553451,54.1827422875424,2.43570592172746e-06,0.000121033590737036
"16994588","ZNF622","zinc finger protein 622",-0.678037257137706,0.466949174295367,-1.14498643143307,10.1834740537428,51.6224856898796,3.08434683319869e-06,0.000143304526997933
"16994779","CDH10","cadherin 10",-1.80793358101729,0.148940937841784,-1.95687451885907,6.63353363243851,256.199787464276,8.57844795519981e-10,3.53808187703037e-07
"16995254","LMBRD2","LMBR1 domain containing 2",-0.530827595072216,0.672795306472178,-1.20362290154439,9.55921128538178,108.58881469377,7.45168551509527e-08,9.22718296219083e-06
"16995925","TMEM267","transmembrane protein 267",-0.513190601875802,0.863743950358214,-1.37693455223402,8.40054011740714,68.9778374664535,7.39346573290185e-07,4.94283606235659e-05
"17000298","LOC101928005","uncharacterized LOC101928005",-0.57012758000261,0.718620986036417,-1.28874856603903,7.05213497548455,37.4636350709013,1.43079784655094e-05,0.000468918631653557
"17000724","HBEGF","heparin binding EGF like growth factor",-1.03805178043789,0.337213768615873,-1.37526554905377,9.30441898277882,65.2739975529167,9.72952749438279e-07,5.9824320603936e-05
"17000793","CD14","CD14 molecule",-0.313691691679735,0.798733834988824,-1.11242552666856,6.57372959639223,16.0266120130456,0.000595818712354085,0.00778831475394778
"17005121","RBM24","RNA binding motif protein 24",-0.649836706540969,0.359074733615613,-1.00891144015658,7.67842907589503,16.876575394073,0.000483305954939462,0.00669251430423273
"17005420","CARMIL1","capping protein regulator and myosin 1 linker 1",-0.758411013637232,0.936498767553426,-1.69490978119066,9.65990860733088,144.79126698943,1.6923918578291e-08,3.07596522851602e-06
"17005582","H2BC7","H2B clustered histone 7",-1.91483876275323,-0.257733754651193,-1.65710500810204,8.44870592645103,99.2494557172978,1.17974160298053e-07,1.30690507287205e-05
"17005862","H3C10","H3 clustered histone 10",-0.86620470380935,0.316324222111812,-1.18252892592116,8.1596065491963,13.0730425680726,0.00132342426491394,0.014121002748635
"17005871","H2AC15","H2A clustered histone 15",-1.16087150846783,0.710981753697593,-1.87185326216543,8.17982504254333,60.0610739207459,1.46880919545016e-06,8.27238893198019e-05
"17007738","SCUBE3","signal peptide, CUB domain and EGF like domain containing 3",-0.1150301805332,0.952253492373167,-1.06728367290637,9.50814226856653,82.6851398110671,2.97853684396163e-07,2.4798169248865e-05
"17009316","ENPP4","ectonucleotide pyrophosphatase/phosphodiesterase 4",-2.07340695870043,0.750602278389249,-2.82400923708968,7.11033417296009,389.648657251486,9.36363704011128e-11,7.27608879970503e-08
"17010941","PM20D2","peptidase M20 domain containing 2",-0.835540686699812,0.466323402013899,-1.30186408871371,10.1915130230635,88.2390338418668,2.14426298451893e-07,2.00294335262981e-05
"17014364","IGF2R","insulin like growth factor 2 receptor",-0.669544382850868,0.382381179857502,-1.05192556270837,11.1585249596942,58.0294604825501,1.7400716054589e-06,9.3578153731083e-05
"17016379","H2BC4","H2B clustered histone 4",-1.39385379605935,0.922797008827558,-2.3166508048869,9.08602911983601,121.825311268803,4.12888373304443e-08,5.83415275867164e-06
"17016390","H2BC8","H2B clustered histone 8",-1.35596171625147,0.133488498291809,-1.48945021454328,7.9497813539806,54.964351857221,2.27090187834165e-06,0.000115740442976278
"17016406","LOC105374985","uncharacterized LOC105374985",-0.913436283922273,0.725643297152123,-1.6390795810744,10.2363984160085,220.855314690848,1.87140781623917e-09,6.27120455520596e-07
"17016451","H2BC11","H2B clustered histone 11",-0.680469531027264,0.354459919770798,-1.03492945079806,6.72573180029447,25.2238722347041,8.72591802512305e-05,0.00187614300348299
"17019820","PTCHD4","patched domain containing 4",-0.645113384079149,0.550658800695366,-1.19577218477452,9.57170288110497,35.3869206723079,1.86871578672576e-05,0.000574183004795847
"17020715","LINC00472","long intergenic non-protein coding RNA 472",-1.08093234794331,0.0783807774880563,-1.15931312543136,7.21400358468964,21.2109678933481,0.000185730934812964,0.00327576826706142
"17021596","RRAGD","Ras related GTP binding D",-1.28547745035502,0.55928392336067,-1.84476137371569,6.98967126889209,45.8641610698802,5.46643372723306e-06,0.000220703145446578
"17022333","OSTM1","osteoclastogenesis associated transmembrane protein 1",-0.583780855872188,0.793691413278742,-1.37747226915093,10.1280998555077,98.6678038834686,1.21561666131757e-07,1.34110531954453e-05
"17023987","LOC644135","uncharacterized LOC644135",-0.888481242108474,0.253687839048703,-1.14216908115718,6.47858786120236,23.0315475433457,0.000130109047476918,0.0025166150066991
"17024775","SYNE1","spectrin repeat containing nuclear envelope protein 1",-0.716384655240589,0.326421915626556,-1.04280657086714,8.35809538117579,80.5460246204379,3.39930455840776e-07,2.75734512115203e-05
"17025523","PDE10A","phosphodiesterase 10A",-0.372766536462271,0.659296140848893,-1.03206267731116,7.24588790123138,18.6643775917078,0.000319057466268317,0.00490450234200354
"17033297","MICB","MHC class I polypeptide-related sequence B",-0.558725270542132,0.4931388291162,-1.05186409965833,11.1727956654959,91.8127681328291,1.7532752572682e-07,1.76370280429548e-05
"17038059","MICA","MHC class I polypeptide-related sequence A",-0.627285215924331,0.837520840354792,-1.46480605627912,8.19694197777521,100.513729177427,1.10600404441906e-07,1.24843408104456e-05
"17043468","LOC100419773","zinc finger protein 33B pseudogene",-0.680579144629352,0.531290264992532,-1.21186940962188,7.18601842354531,19.1566564895825,0.000286128571841294,0.00453081973904744
"17044997","ZNRF2P1","zinc and ring finger 2 pseudogene 1",-0.788543234148448,0.235888791979598,-1.02443202612805,6.00901041176383,9.35532578733175,0.00443532725271289,0.0342611251172885
"17047777","GNAI1","G protein subunit alpha i1",-0.202060811061356,0.809471170462844,-1.0115319815242,9.62762013671501,109.935022406058,6.99600447854967e-08,8.7641301898691e-06
"17047795","CD36","CD36 molecule",-0.306374743964689,0.817748521282783,-1.12412326524747,6.48677405269945,56.3851970713415,2.00393570724318e-06,0.000105132114300644
"17050328","DNAJB9","DnaJ heat shock protein family (Hsp40) member B9",-0.508250311169167,0.571710009703839,-1.07996032087301,8.82130355259166,31.6330763844267,3.14054556962604e-05,0.000862194735313054
"17050797","CPED1","cadherin like and PC-esterase domain containing 1",-0.435803593622644,0.860397625611888,-1.29620121923453,10.9012550011301,133.228090323413,2.60309258413273e-08,4.11710958948215e-06
"17051943","TMEM140","transmembrane protein 140",-0.323290246773226,0.823270318939219,-1.14656056571244,8.91951020035892,108.636956474401,7.43479397054784e-08,9.22718296219083e-06
"17056973","SUGCT-AS1","SUGCT antisense RNA 1",-1.38940860692372,0.417890163494184,-1.8072987704179,6.03880068887704,29.2507527956952,4.49040135691881e-05,0.00112791007017306
"17056984","INHBA","inhibin subunit beta A",-0.841248213267669,0.264445106558608,-1.10569331982628,9.1901204573284,78.2174979636599,3.94008732701673e-07,3.07493387858894e-05
"17057016","LOC105375249","uncharacterized LOC105375249",-0.71523692534497,0.332059663431914,-1.04729658877688,6.13288597681285,29.5559788278483,4.28354963390673e-05,0.00108745776856618
"17058863","CCL26","C-C motif chemokine ligand 26",-0.776711878910172,0.429694966898662,-1.20640684580883,7.10498020651811,62.1231648371191,1.24325529917584e-06,7.24561080172947e-05
"17059195","CACNA2D1","calcium voltage-gated channel auxiliary subunit alpha2delta 1",-0.435564550670707,0.700308016939253,-1.13587256760996,10.6146212596043,106.838871138553,8.09777441575992e-08,9.8901679009066e-06
"17059292","SEMA3E","semaphorin 3E",-1.09806900091247,0.544681492229628,-1.6427504931421,7.70186005580967,55.1311653053759,2.23746222338793e-06,0.000114253344791801
"17059491","ABCB1","ATP binding cassette subfamily B member 1",-0.21449841504423,0.942039005659118,-1.15653742070335,7.11138419289545,106.091601647801,8.39378697337244e-08,1.01065633775008e-05
"17059776","SAMD9L","sterile alpha motif domain containing 9 like",-0.295579942651115,0.962683289682122,-1.25826323233324,11.1529220471803,82.3278870434941,3.04431468654767e-07,2.51505424574155e-05
"17061298","RELN","reelin",-0.324390000342756,0.837419500210023,-1.16180950055278,9.5479772898649,60.9079130333554,1.37075058305114e-06,7.77730518639714e-05
"17061853","LOC105375451","uncharacterized LOC105375451",-0.814271836771666,0.585115267262781,-1.39938710403445,8.09009916512187,28.1812213148793,5.31503115436475e-05,0.0012796408864103
"17063977","LOC154761","family with sequence similarity 115, member C pseudogene",-0.798006804097914,0.560114869169809,-1.35812167326772,7.88444740596897,41.1241197229142,9.20945630935232e-06,0.000330984557542881
"17066224","SH2D4A","SH2 domain containing 4A",-0.67538888430785,0.613994150084693,-1.28938303439254,9.44735412759878,87.1758509308233,2.2799893150192e-07,2.09684712012666e-05
"17069173","LINC01602","long intergenic non-protein coding RNA 1602",-0.974609115834399,0.0649562733708304,-1.03956538920523,5.48575570148422,22.2097847953763,0.000152340230497516,0.00282562593610911
"17070300","LOC105375924","uncharacterized LOC105375924",-0.518174779021774,0.606476283646953,-1.12465106266873,5.83079494670733,18.1976953792439,0.000354503088685157,0.00530488197209937
"17071144","SDC2","syndecan 2",-0.258414755136764,0.876271706654022,-1.13468646179079,10.6335924233595,143.035213576117,1.80281444274608e-08,3.2113455806218e-06
"17073078","DENND3","DENN domain containing 3",-0.33448067509314,0.725920884243189,-1.06040155933633,8.71122176177808,69.2642227576878,7.24230607048457e-07,4.86604918021517e-05
"17077128","ALKAL1","ALK and LTK ligand 1",-1.06298169226124,0.872081386915569,-1.93506307917681,7.67809389003937,76.1446663706728,4.50922539831326e-07,3.39566205310902e-05
"17079808","RRM2B","ribonucleotide reductase regulatory TP53 inducible subunit M2B",-0.638902671703065,0.366296990709751,-1.00519966241282,10.6451494181937,47.4669924330244,4.63257769620041e-06,0.000194659026910014
"17080022","LRP12","LDL receptor related protein 12",-0.490888774349546,0.672141376984177,-1.16303015133372,9.68126419385705,124.075277764054,3.75764517997577e-08,5.46698984829755e-06
"17080045","ZFPM2-AS1","ZFPM2 antisense RNA 1",-0.447762431002326,0.795560012787679,-1.24332244379,6.13447340795967,15.7657819579168,0.000636401844884529,0.00816314777922818
"17083197","VLDLR","very low density lipoprotein receptor",-0.522589941593053,0.793870383042326,-1.31646032463538,8.26063953804523,85.8293145964056,2.46680261883281e-07,2.20423989647902e-05
"17086496","DAPK1","death associated protein kinase 1",-0.721779546348965,0.793138759432847,-1.51491830578181,7.72550502866173,154.885388046119,1.19312054622398e-08,2.50436808903425e-06
"17087861","TMEM38B","transmembrane protein 38B",-0.626931035789616,0.795236278915874,-1.42216731470549,9.14883429244157,95.1271772107922,1.46417634090511e-07,1.53837771505822e-05
"17088446","LOC105376235","uncharacterized LOC105376235",-0.546255125775056,0.581575483306655,-1.12783060908171,4.66690276868064,18.0439839075616,0.000367187278795385,0.0054190697294721
"17088462","PAPPA","pappalysin 1",-0.989287905101081,0.547707491854846,-1.53699539695593,10.8656116306429,209.509731044613,2.46738017299218e-09,7.64702443556773e-07
"17090109","TOR1B","torsin family 1 member B",-0.406441018173137,0.618332366183051,-1.02477338435619,10.6554626154811,58.1772095500262,1.71844427533988e-06,9.26633153788887e-05
"17092081","GLIS3","GLIS family zinc finger 3",-0.464270752106732,0.556205952447188,-1.02047670455392,8.39510815604746,73.1209039515953,5.5246909338366e-07,3.98677461372163e-05
"17092512","ZDHHC21","zinc finger DHHC-type palmitoyltransferase 21",-0.589822757744427,0.690686159501938,-1.28050891724637,9.27783626555193,90.7504268715798,1.85993973130946e-07,1.82007543409188e-05
"17093441","FAM219A","family with sequence similarity 219 member A",-0.695508836915996,0.355887222965379,-1.05139605988137,9.42190403344115,64.6459973041887,1.02077071152982e-06,6.19125149774825e-05
"17094076","LOC105376039","uncharacterized LOC105376039",-0.612044970712554,0.867601959933229,-1.47964693064578,7.41578959727191,68.2709260305564,7.7828964776387e-07,5.11521291322128e-05
"17096493","GABBR2","gamma-aminobutyric acid type B receptor subunit 2",-0.413599527013874,0.63391095423253,-1.0475104812464,9.69650736412236,85.8586056499947,2.46255001029277e-07,2.20423989647902e-05
"17097731","PAPPA-AS1","PAPPA antisense RNA 1",-0.962534154558642,0.597641000339916,-1.56017515489856,8.27055999680911,99.5459169174497,1.16194019882555e-07,1.29252588465621e-05
"17097869","MEGF9","multiple EGF like domains 9",-0.140221472591067,0.901270245537662,-1.04149171812873,10.5223204457651,142.827311909908,1.81644547731321e-08,3.22491248864578e-06
"17098027","STOM","stomatin",-0.294821821782927,0.819470933911575,-1.1142927556945,12.761448538781,147.895593696788,1.51618149343523e-08,2.89323028305793e-06
"17101292","STS","steroid sulfatase",-0.695610498456343,0.927813080686603,-1.62342357914295,10.2232454663586,143.314878165715,1.78466916662631e-08,3.18962022356676e-06
"17101876","SCML1","Scm polycomb group protein like 1",-0.468936691165486,0.634553729817569,-1.10349042098305,7.47294170302753,20.5315915964479,0.000213449652399603,0.00363318413101889
"17102309","IL1RAPL1","interleukin 1 receptor accessory protein like 1",-1.54398995647251,-0.0520346455847722,-1.49195531088774,7.84230522778459,95.5524268491479,1.43133111017791e-07,1.51815346113526e-05
"17102512","PRRG1","proline rich and Gla domain 1",-0.516393837951066,0.763676215395309,-1.28007005334637,8.58164311910307,77.7100977079936,4.07112029540568e-07,3.14847456797934e-05
"17102914","LINC01204","long intergenic non-protein coding RNA 1204",-0.8168141474302,0.345997361832765,-1.16281150926297,6.04140118418994,19.9897245115939,0.000239125550245948,0.00395213073442733
"17109927","DMD","dystrophin",-0.734973812093425,0.520873822492368,-1.25584763458579,7.67275382375245,69.6985503478785,7.01999465984199e-07,4.75842040046458e-05
"17111008","NUDT11","nudix hydrolase 11",-0.283809336554189,0.824547681991426,-1.10835701854561,9.34385716005878,152.981312016821,1.27226090159747e-08,2.56071692365445e-06
"17118650","SNORD55","small nucleolar RNA, C/D box 55",-0.586732235356366,0.459632942457338,-1.0463651778137,8.20662409087215,9.92282286530849,0.00361993861473793,0.0296140141450113
"17118792","MIR612","microRNA 612",-2.18523510014655,-0.236556010232527,-1.94867908991402,7.76647970534176,22.4705338125877,0.000144829952123241,0.00272181827654813
"17119696","MIR1204","microRNA 1204",-1.14172199129229,0.37125639677387,-1.51297838806616,6.57333071557261,25.6825570132967,8.05541434657138e-05,0.00176429566390443
"17120156","LOC101060632","uncharacterized LOC101060632",-1.80944902862341,0.704800580188537,-2.51424960881195,4.07070455610875,20.8490224940355,0.000199928286158463,0.00344902024419508
"17120276","LOC105379272","uncharacterized LOC105379272",-1.13557818377153,0.554174209389581,-1.68975239316111,3.91549579354541,35.5899034378011,1.81949580336545e-05,0.0005629307933586
"17120278","LOC101060632","uncharacterized LOC101060632",-0.555849877218964,0.58819031576484,-1.1440401929838,4.57022563112429,25.5422225365086,8.25385243287813e-05,0.00179313940799687
"17120280","LOC101060632","uncharacterized LOC101060632",-0.851486863684798,0.558235506542264,-1.40972237022706,7.50925680068218,22.9603931453297,0.000131874390906626,0.00254342058174122
"17120294","DISP1","dispatched RND transporter family member 1",-1.080485414872,0.0254151086816679,-1.10590052355367,5.41302449007966,11.3664736930121,0.00222966589464181,0.0207512578151379
"17120308","ANKRD20A12P","ankyrin repeat domain 20 family member A12, pseudogene",-0.552987640166311,0.721042674705864,-1.27403031487218,5.87947617047376,18.0921052951811,0.000363159286426032,0.00538225056348553
"17120456","NSUN6","NOP2/Sun RNA methyltransferase 6",-0.753580124350584,0.441448078745526,-1.19502820309611,5.99154241170552,21.9780325674316,0.000159405791692677,0.00292341455089935
"17121122","DUXAP10","double homeobox A pseudogene 10",-0.709576566996019,0.294268800676574,-1.00384536767259,4.98450190823846,15.8619280244727,0.000621071732471281,0.00801637050551581
"17121256","WHAMMP3","WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 3",-0.392659809044764,0.856391198957358,-1.24905100800212,8.77604990954518,66.3052835929904,9.00063619731991e-07,5.6509029390129e-05
"17121260","WHAMMP2","WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 2",-0.585721195354651,0.929617479873897,-1.51533867522855,6.97524278190325,37.6417490669493,1.39925055360658e-05,0.000460550134639189
"17121380","BCAP31","B cell receptor associated protein 31",-0.471691274057592,0.55879481275764,-1.03048608681523,11.3191438502772,54.0980806227785,2.45439523479932e-06,0.000121286349484885
"17121504","BCAP31","B cell receptor associated protein 31",-0.506785875723939,0.576300767418177,-1.08308664314212,11.4146028555108,56.7976709117417,1.93352620909897e-06,0.000102137807638679
"17122142","CD177","CD177 molecule",-1.55755479736378,0.770278977472067,-2.32783377483585,6.6961591928177,32.1273251759054,2.92445306889746e-05,0.000815394696802261
"17122654","CYTOR","cytoskeleton regulator RNA",-1.41015995288903,-0.0594337578034718,-1.35072619508556,7.30908585933386,22.8320135533385,0.000135131907595201,0.00258763124626139
"17122664","CYTOR","cytoskeleton regulator RNA",-1.29417833853576,-0.0623696278528314,-1.23180871068293,9.35943805633972,14.6691170213689,0.000847320039846427,0.0102045729057605
"17123212","LINC01322","long intergenic non-protein coding RNA 1322",-0.952706243942372,0.427263508866417,-1.37996975280879,6.19532996791599,29.8051383879264,4.12303365024571e-05,0.00105671460432707
"17124312","STXBP5-AS1","STXBP5 antisense RNA 1",-0.831902226985375,0.339125037662512,-1.17102726464789,4.94427682072143,18.3365211013706,0.000343491736398873,0.00519081071885523
"17124314","STXBP5-AS1","STXBP5 antisense RNA 1",-1.29682868615846,0.272354874801524,-1.56918356095998,7.07111212911306,68.5683976510317,7.61612756114015e-07,5.04140631414385e-05
"17124318","STXBP5-AS1","STXBP5 antisense RNA 1",-0.726863324466112,0.288720533926863,-1.01558385839297,5.73752666841056,28.1284407409926,5.36018001154839e-05,0.00128743908762085
"17124626","POT1-AS1","POT1 antisense RNA 1",-0.161888258110709,0.991884584260341,-1.15377284237105,6.09756636115832,27.0957840052392,6.34222184661599e-05,0.00146410882710193
"17124806","LINC-PINT","long intergenic non-protein coding RNA, p53 induced transcript",-1.30399699736481,-0.287415057885552,-1.01658193947926,8.62504910814334,66.0225866864187,9.19379717775795e-07,5.74526600559264e-05
"17124872","LOC101927668","uncharacterized LOC101927668",-1.00831141281004,0.138265511095362,-1.1465769239054,5.68689051157704,32.0736715524193,2.94703835869042e-05,0.000819436407248349
"17125246","AQP7P1","aquaporin 7 pseudogene 1",-0.542719053970395,0.462084980365659,-1.00480403433605,6.8946055461066,9.38391318626209,0.00438935506134265,0.0340387692108778
"17125422","CD99P1","CD99 molecule pseudogene 1",-0.672036320380681,0.48815771018836,-1.16019403056904,7.01038501706034,18.4711728968164,0.000333196952401065,0.00508250952969784
"17125836","MIR1182","microRNA 1182",-0.768086621388326,0.942184357157783,-1.71027097854611,8.60463625517184,67.4644131080485,8.25730499548555e-07,5.34055394382327e-05
"17126262","NEAT1","nuclear paraspeckle assembly transcript 1",-2.24317017000053,-0.74654224462315,-1.49662792537738,11.2351560799631,10.9894260997349,0.00252001135955321,0.0227008482972386
